timestamp,num_slices,num_vnfs_per_slice,seed,slice_idx,entry_node
2026-04-10 09:26:58,2,2,1,0,3
2026-04-10 09:26:58,2,2,1,1,10
2026-04-10 09:26:58,3,2,1,0,3
2026-04-10 09:26:58,3,2,1,1,10
2026-04-10 09:26:58,3,2,1,2,2
2026-04-10 09:26:58,4,2,1,0,3
2026-04-10 09:26:58,4,2,1,1,10
2026-04-10 09:26:58,4,2,1,2,2
2026-04-10 09:26:58,4,2,1,3,5
2026-04-10 09:26:59,2,3,1,0,3
2026-04-10 09:26:59,2,3,1,1,10
2026-04-10 09:27:00,3,3,1,0,3
2026-04-10 09:27:00,3,3,1,1,10
2026-04-10 09:27:00,3,3,1,2,2
2026-04-10 09:27:01,4,3,1,0,3
2026-04-10 09:27:01,4,3,1,1,10
2026-04-10 09:27:01,4,3,1,2,2
2026-04-10 09:27:01,4,3,1,3,5
