timestamp          , num_slices, num_vnfs_per_slice, total_vnfs, seed, method     , accepted, total_energy      , total_bandwidth, total_latency, runtime_sec
2026-02-18 14:41:31,         32,                  2,         64,    1, A*         ,       32, 19.13             ,           320.0,          32.0, 0.016293764114379883
2026-02-18 14:41:31,         32,                  2,         64,    1, MILP_Gurobi,       32,  5.96             ,            20.0,          64.0, 0.18333172798156738
2026-02-18 14:41:31,         32,                  3,         96,    1, A*         ,       32, 34.294999999999995,           800.0,          64.0, 0.02887749671936035
2026-02-18 14:41:31,         32,                  3,         96,    1, MILP_Gurobi,       32, 11.600000000000001,            35.0,          80.0, 0.7582259178161621
2026-02-18 14:41:32,         32,                  4,        128,    1, A*         ,       32, 37.311249999999994,          1440.0,          96.0, 0.040364742279052734
2026-02-18 14:41:32,         32,                  4,        128,    1, MILP_Gurobi,       32, 18.200625         ,            70.0,         154.0, 3.40065598487854
2026-02-18 14:41:35,         32,                  5,        160,    1, A*         ,       32, 44.11812500000001 ,          2240.0,         128.0, 0.05441761016845703
2026-02-18 14:41:35,         32,                  5,        160,    1, MILP_Gurobi,       32, 25.14             ,            80.0,         176.0, 4.0698206424713135
2026-02-18 14:41:39,         32,                  6,        192,    1, A*         ,       30, 54.814375         ,          3305.0,         167.0, 0.05228829383850098
2026-02-18 14:41:39,         32,                  6,        192,    1, MILP_Gurobi,       32, 33.95             ,           110.0,         176.0, 2.4204294681549072
