timestamp,num_slices,num_vnfs_per_slice,seed,method,accepted,total_energy,total_bandwidth,total_latency,runtime_sec
2025-10-20 08:59:42,10,3,1,A*,10,24.8875,900.0,20.0,0.6382431983947754
2025-10-20 08:59:42,10,3,1,ABO,10,27.867500000000003,1000.0,32.0,17.294938564300537
2025-10-20 08:59:42,10,3,1,FABO,10,29.830000000000002,1050.0,33.0,14.647665977478027
2025-10-20 08:59:42,10,3,1,Best Fit,10,35.10999999999999,1260.0,45.0,0.0035409927368164062
2025-10-20 08:59:42,10,3,1,First Fit,10,27.168750000000003,1340.0,50.0,0.003444671630859375
2025-10-20 09:00:24,30,3,1,A*,27,53.45499999999999,3750.0,86.0,0.3211944103240967
2025-10-20 09:00:24,30,3,1,ABO,25,58.5975,3940.0,138.0,20.938191175460815
2025-10-20 09:00:24,30,3,1,FABO,25,60.55749999999999,3910.0,135.0,20.604003429412842
2025-10-20 09:00:24,30,3,1,Best Fit,20,51.239999999999995,3160.0,106.0,0.012147903442382812
2025-10-20 09:00:24,30,3,1,First Fit,21,47.89625000000001,3490.0,102.0,0.012468338012695312
2025-10-20 09:01:07,60,3,1,A*,27,53.45499999999999,3750.0,86.0,0.30461573600769043
2025-10-20 09:01:07,60,3,1,ABO,25,58.5975,3940.0,138.0,22.436744451522827
2025-10-20 09:01:07,60,3,1,FABO,25,60.55749999999999,3910.0,135.0,20.47633981704712
2025-10-20 09:01:07,60,3,1,Best Fit,20,51.239999999999995,3160.0,106.0,0.023474931716918945
2025-10-20 09:01:07,60,3,1,First Fit,21,47.89625000000001,3490.0,102.0,0.022004127502441406
